id_user,username,created_at,latitude,longitude,text
43026474,rivaihidayat,2018-03-05 08:14:35,,,"Trekking Bukit Selo Arjuno
https://t.co/yjQSDmoaI0"
43026474,rivaihidayat,2018-03-05 07:45:11,,,"Trekking Bukit Bligo
https://t.co/getfXt8bcG"
1615681501,astinsoekanto,2018-03-05 07:43:21,,,"Umbul Sidomukti, Kolam Renang di Atas Awan https://t.co/KVdlU31NyV"
1427300503,Syah_Tanjung,2018-03-05 07:34:15,,,I liked a @YouTube video https://t.co/OAN4cIBoUA CINTA DARI TIMUR - BIKIN FILM BARENG YUK - WIRDA MANSUR
126553676,manggarpawestri,2018-03-05 06:30:56,,,"Setelah lima hari Live In di Kopeng tanpa bawa HP, Akhirnya saya sudah pulang. Baru 3 jam saya meninggalkan Dusun Cingklok, saya sudah rindu. Syit. Rasanya pengen semua orang ga usah punya hp aja."
1427300503,Syah_Tanjung,2018-03-05 06:05:42,,,I liked a @YouTube video https://t.co/SW9KFqE2hN 'Rahasia' Perempuan Bercadar
256023754,mamotop,2018-03-05 05:58:14,,,@idolasemarang depan pos 1 pelabuahan tanjung mas macet.
1615681501,astinsoekanto,2018-03-05 05:47:01,,,Terpukau Keindahan Bukit Kapur Batuputih Sumenep https://t.co/iHFQJPp3cT
895273324460163072,HapeKece,2018-03-05 05:33:58,,,Saya menambahkan video ke playlist @YouTube https://t.co/oQqUsilfSk Taman Bunga Celosia - Bandungan | #35 Explore Semarang - Central
895273324460163072,HapeKece,2018-03-05 05:22:50,,,Taman Bunga Celosia - Bandungan | #35 Explore Semarang - Central Java: https://t.co/oQqUsilfSk via @YouTube
483665939,dafamsemarang,2018-03-05 05:21:04,,,"Wedding Package Dafam.
Datang dan join acara Ikapesta Wedding Expo di PRPP pada tanggal 8-11 Maret 2018
Dapatkan spesial benefit (peking duck/chicken roasted) untuk deal ditempat.

#DHM #wedding #ikapesta #weddingexpo #dafamsemarang #package https://t.co/NUilwsrwzJ"
785174018072600581,tagarrock,2018-03-05 03:38:41,,,@jeepvnk @selfianasdr @nyooonyo Kakakaka.....sayange sing mlebu teh tehan ning tbrs g ono pang 😂
254645790,RTMCPoldaJateng,2018-03-05 03:36:28,,,"10.35 WIB arus lalu lintas seputaran tugu muda semarang terpantau lancar, hati hati jalan licin, cuaca hujan #polripromoter https://t.co/8A8qKxEBrm"
969822529614266368,EdiPray76980429,2018-03-05 02:49:07,,,@PDAMKotaSMG @ettypdam @hendrarprihadi @etty Ya udah bpk/ ibu terhormat saya butuh air hari ini tolong kirim air di jl bukit sinar asri perum sinar Waluyo rt 14 rw 1 kav 21 bpk Edi Prayitno
559504233,sh121099,2018-03-05 02:40:50,,,@ZCamilaa Yang penting sehat dulu biar bisa ngerasain hambarnya makanan pondok 😅
472830080,pencoret,2018-03-05 02:20:22,,,@BNGPY Kamu mau ke gua maria nyasarnya ke Bandungan mas? Aduh ayuk aku tunjukkin jalannya.
472830080,pencoret,2018-03-05 01:30:17,,,@BNGPY Duhlahmas dolane Bandungan.
460333009,fkyellhermawan,2018-03-05 00:50:07,-7.21732291,109.91549104,"#latepost Once again, we have not conquered the peak, but yourself! @ Bukit Pandang Batu Ratapan… https://t.co/gzSk4ni6ZN"
2424832381,ATCSKotaSMG,2018-03-05 00:24:53,,,"07.24 WIB Arus Lalin Simp Kampung Pelangi terpantau lancar dr semua arah kaki simpang, tetap hati2 &amp; patuhi rambu2 lalin #lalinSMG https://t.co/5kwtuPXWIf"
