id_user,username,created_at,latitude,longitude,text
1044444121400664066,candoddi,2018-09-30 06:51:45,,,#PrayForPalu Monumen Anjungan Nusantara Pantai Talise Palu sebelum bencana https://t.co/bWXg7Lknpf
405383364,EvaPagoray,2018-09-30 06:48:38,,,"TSUNAMI PALU (CENTRAL SULAWESI)
Video detik-detik Tsunami di Pantai Talise Palu, gempa Donggala Sulawesi... https://t.co/hF3WcuSY0q via @YouTube"
745857339207598080,ailasamindo,2018-09-30 06:48:26,,,"@fadjroeL Terima kasih Pak JKW..semoga kedatangn bapak dan bantuan pemerintah dapat tersalurkan kepada saudara saudara kita di Palu dan Donggala.."" saya punya keluarga sampai sekarang belum bisa di Hubungi,yg lokasinya rumahnya di Pantai Talise"""
405383364,EvaPagoray,2018-09-30 06:47:38,,,"Video detik-detik Tsunami di Pantai Talise Palu, gempa Donggala Sulawesi... https://t.co/hF3WcuSY0q lewat @YouTube"
758580609706975234,linetoday,2018-09-30 06:40:21,,,"Dalam video berdurasi sekitar 2 menit itu, tampak warga mengabadikan kondisi pascagempa dan tsunami. Terdengar alarm mobil yang hanyut tersapu ombak setinggi 1,5 meter di Pantai Talise. #videopalu #palu https://t.co/aB8RtIGVjq"
2538511494,SosmedMakassar,2018-09-30 06:39:28,,,"Tidak hanya Aulia yang hilang, Arifin juga kehilangan Jamaluddin, pamannya. Jamaluddin hilang saat gelombang tsunami menyapu Pantai Talise. https://t.co/V49Avw0QaP"
121640063,RadioElshinta,2018-09-30 06:37:43,,,"Kondisi tempat wisata Pantai Talise, Minggu (30/9) siang mengalami kerusakan parah pasca gempa yang melanda Palu, Sulteng. (Ros) @BNPB_Indonesia https://t.co/FZmkNmDMFg"
3254627396,HorasSumutNews6,2018-09-30 06:29:41,,,Pantai Talise Yang Luluh Lantak di Terjang Tsunami https://t.co/5WVKnvg0Hl
1153590744,AskarKauny,2018-09-30 06:19:28,,,"#PrayforPalu
#StayStrong
Darurat Palu Berduka

Indonesia tengah berduka. Palu dan Donggala diguncang gempa, disusul tsunami setinggi sampai 2 meter yang menerjang Pantai Talise Kota Palu dan pantai di Donggala.... https://t.co/gGG3iM8kPz"
213879102,MegaSimarmata,2018-09-30 06:18:42,,,"Minggu siang (30/9), Presiden @Jokowi tiba di Palu, Sulteng, untuk meninjau kondisi pascagempa. Saat tiba, Jokowi berjaket loreng.

Nantinya, Jokowi akan meninjau beberapa lokasi terdampak gempa seperti Pantai Talise, Perumahan Balaroa &amp; Rumah Sakit Wira Buana.

📷 @detikcom https://t.co/vmu1rbao4R"
14349331,yohang88,2018-09-30 06:15:58,,,"Video ini dengan jelas merekam detik-detik terjadinya tsunami di pantai Talise kota Palu 28 September 2018.

https://t.co/vmFi1yRd6E"
987854168437084161,izharchaniago,2018-09-30 06:10:52,,,"Penasaran melihat Anjungan Pantai Talise. 
Ada yang bisa mengartikan desain anjungan pantai ini merujuk ke lambang apa yaa? 
Agar info jelas mohon di RT !!
Thanks.
#PrayForDonggala #prayforpalu
#PrayForSulawesi https://t.co/0FTJhSiZ5f"
65341382,innindy,2018-09-30 06:03:10,,,"Telpon Mama dan bilang kalau daerah dekat pantai Talise berbau bangke :""(("
23343960,kompascom,2018-09-30 05:59:04,,,"Tidak hanya Aulia yang hilang, Arifin juga kehilangan Jamaluddin, pamannya. Jamaluddin hilang saat gelombang tsunami menyapu Pantai Talise. https://t.co/cDekdE8zch"
813551366,RentakArtis,2018-09-30 05:50:05,,,"Foto by : @moh_rifky_
.
Dan ALLAH menunjukan KUASA nya.. Masjid mengapung di PALU tepatnya di pantai talise tidak hancur sedikitpun walau di guncang gempa bertubi tubi dan di sapu Tsunami Jum'at (28/9/18) sore kemarin.
.
. https://t.co/atRPGFQYxW"
68311814,Je_Ly,2018-09-30 05:44:30,,,"""Setibanya di Kota Palu, Provinsi Sulawesi Tengah, presiden dan rombongan direncanakan akan meninjau beberapa lokasi yang terkena dampak gempa dan tsunami, yaitu Pantai Talise, Perumahan Balaroa, dan Rumah Sakit Wira Buana.""

Tidak perlu menunggu lama 🙏

https://t.co/BRKUvfyU0J"
383665845,myTranstweet,2018-09-30 05:31:51,,,Pantai Talise Yang Luluh Lantak di Terjang Tsunami https://t.co/yTpzqXlcKy
316629732,shihabmohammad,2018-09-30 05:21:47,,,"Potret satelit pantai Talise Palu sebelum dan sesudah gempa dan tsunami. Thank you Pierre, we appreciate it. #PrayForIndonesia #PrayforPalu #PrayforDonggala https://t.co/VERzZX1VNl"
23343960,kompascom,2018-09-30 05:00:07,,,"Pencarian dan evakuasi akan dilakukan di Hotel Roa Roa, Ramayana, Restoran Dunia Baru, Pantai Talise, dan Perumahan Balaroa. https://t.co/rD6a5w6YjF"
147045235,aidchameleon,2018-09-30 04:55:46,,,"Rumah adik kebetulan terletak sekitar 12 km dari Pantai Talise lokasi Tsunami. Perkantoran, restoran, tempat nongkrong, mall, bank, dll lokasinya memang dkt pantai Talise. Jalur itu memang salah satu jalur utama kota Palu.

#PrayForPalu"
